rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ranges_count,ranges
1479505563796920175,,2599,,1479505563,767031201,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505563896879888,,2600,,1479505563,867000045,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505563996803735,,2601,,1479505563,966998324,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564096804819,,2602,,1479505564,67026307,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564196507636,,2603,,1479505564,166970998,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564296765044,,2604,,1479505564,266972157,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564396555200,,2605,,1479505564,366973969,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564496610901,,2606,,1479505564,466976325,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564596992474,,2607,,1479505564,566948444,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564696736802,,2608,,1479505564,666943859,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564796593931,,2609,,1479505564,766946861,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564896459894,,2610,,1479505564,866951652,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505564996747101,,2611,,1479505564,966921934,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565096571366,,2612,,1479505565,66923095,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565196976602,,2613,,1479505565,166934535,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565296616251,,2614,,1479505565,266922115,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565396500876,,2615,,1479505565,366899379,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565497076144,,2616,,1479505565,466901168,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565596445106,,2617,,1479505565,566893507,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565696563358,,2618,,1479505565,666895254,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565796470860,,2619,,1479505565,766871961,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565896652923,,2620,,1479505565,866868296,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505565996494722,,2621,,1479505565,966873619,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566096569172,,2622,,1479505566,66869099,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566196475456,,2623,,1479505566,166844789,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566296517853,,2624,,1479505566,266841349,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566396666401,,2625,,1479505566,366848206,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566496794518,,2626,,1479505566,466843914,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566596593001,,2627,,1479505566,566818376,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566696525757,,2628,,1479505566,666822559,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566796704443,,2629,,1479505566,766818994,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566896540618,,2630,,1479505566,866823368,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505566996614853,,2631,,1479505566,966817340,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567096628623,,2632,,1479505567,66797395,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567196800929,,2633,,1479505567,166798233,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567296442460,,2634,,1479505567,266795675,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567396533511,,2635,,1479505567,366770954,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567496561734,,2636,,1479505567,466769361,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567596290450,,2637,,1479505567,566770154,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567696651463,,2638,,1479505567,666766210,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567796566866,,2639,,1479505567,766768933,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567896840839,,2640,,1479505567,866755104,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505567996450279,,2641,,1479505567,966747750,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568096571504,,2642,,1479505568,66754131,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568196508327,,2643,,1479505568,166741047,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568296476702,,2644,,1479505568,266718601,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568396311417,,2645,,1479505568,366715542,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568496437481,,2646,,1479505568,466716475,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568596413775,,2647,,1479505568,566720247,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568696972370,,2648,,1479505568,666693935,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568796488499,,2649,,1479505568,766690921,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568896327774,,2650,,1479505568,866690165,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505568996616499,,2651,,1479505568,966695894,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569096693094,,2652,,1479505569,66667282,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569196403210,,2653,,1479505569,166666473,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569296874609,,2654,,1479505569,266666637,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569396287848,,2655,,1479505569,366670314,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569496670653,,2656,,1479505569,466640077,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569596507622,,2657,,1479505569,566639066,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569696499472,,2658,,1479505569,666641908,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569796496756,,2659,,1479505569,766640707,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569896401741,,2660,,1479505569,866614885,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505569996578462,,2661,,1479505569,966616226,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570096219354,,2662,,1479505570,66610882,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570196201814,,2663,,1479505570,166619213,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570296452002,,2664,,1479505570,266591843,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570396465953,,2665,,1479505570,366610797,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570496408559,,2666,,1479505570,466589865,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570596337882,,2667,,1479505570,566589816,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570696537593,,2668,,1479505570,666587080,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570796109439,,2669,,1479505570,766560019,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570896514367,,2670,,1479505570,866565277,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505570996236213,,2671,,1479505570,966566228,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571096323164,,2672,,1479505571,66561908,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571196322772,,2673,,1479505571,166535482,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571296362515,,2674,,1479505571,266536884,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571396331048,,2675,,1479505571,366537670,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571496194057,,2676,,1479505571,466508758,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571596112713,,2677,,1479505571,566509734,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571696202734,,2678,,1479505571,666543671,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571796260884,,2679,,1479505571,766510007,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571896830593,,2680,,1479505571,866512894,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505571995964575,,2681,,1479505571,966482068,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572096269577,,2682,,1479505572,66485766,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572196144772,,2683,,1479505572,166486331,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572296198813,,2684,,1479505572,266483187,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572396345868,,2685,,1479505572,366459042,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572496500493,,2686,,1479505572,466459454,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572596022576,,2687,,1479505572,566463368,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572696208977,,2688,,1479505572,666461492,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572796157868,,2689,,1479505572,766427778,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572896035188,,2690,,1479505572,866440566,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505572996055217,,2691,,1479505572,966431599,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573096017129,,2692,,1479505573,66433028,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573196206125,,2693,,1479505573,166436191,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573295817814,,2694,,1479505573,266434513,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573396026441,,2695,,1479505573,366434218,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573496063569,,2696,,1479505573,466431410,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573596077882,,2697,,1479505573,566436984,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573696232893,,2698,,1479505573,666446504,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573796173740,,2699,,1479505573,766434640,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573896254024,,2700,,1479505573,866431281,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505573996271823,,2701,,1479505573,966434820,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574096222701,,2702,,1479505574,66429929,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574196258975,,2703,,1479505574,166433952,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574295999435,,2704,,1479505574,266427425,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574396148768,,2705,,1479505574,366340094,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574496172163,,2706,,1479505574,466340439,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574595961146,,2707,,1479505574,566339101,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574696304016,,2708,,1479505574,666306098,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574796219993,,2709,,1479505574,766307836,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574896283130,,2710,,1479505574,866314159,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505574995884931,,2711,,1479505574,966310168,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575095947920,,2712,,1479505575,66308034,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575196137351,,2713,,1479505575,166283769,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575296165066,,2714,,1479505575,266282063,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575396028774,,2715,,1479505575,366281924,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575496447625,,2716,,1479505575,466282749,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575596122665,,2717,,1479505575,566260990,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575696131013,,2718,,1479505575,666267959,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575795832585,,2719,,1479505575,766257060,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575896197611,,2720,,1479505575,866260955,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505575995883284,,2721,,1479505575,966233620,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505576096060426,,2722,,1479505576,66230140,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505576196090286,,2723,,1479505576,166233564,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505576296393780,,2724,,1479505576,266237126,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505576396134946,,2725,,1479505576,366229589,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505576495981279,,2726,,1479505576,466209721,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
